Time,mass A x axis,mass B x axis
1.104446E+02,-2.082077E-02,2.128782E-02
1.104779E+02,-2.069572E-02,2.122011E-02
1.105112E+02,-2.05959E-02,2.127793E-02
1.105446E+02,-2.059033E-02,2.142665E-02
1.105779E+02,-2.064624E-02,2.160939E-02
1.106112E+02,-2.072769E-02,2.178724E-02
1.106446E+02,-2.083035E-02,2.18921E-02
1.106779E+02,-2.089768E-02,2.192846E-02
1.107113E+02,-2.088462E-02,2.180935E-02
1.107446E+02,-2.081869E-02,2.161663E-02
1.107779E+02,-2.075916E-02,2.138287E-02
1.108113E+02,-2.068818E-02,2.122649E-02
1.108446E+02,-2.070273E-02,2.117254E-02
1.108779E+02,-2.073811E-02,2.122859E-02
1.109113E+02,-2.081943E-02,2.141032E-02
1.109446E+02,-2.091233E-02,2.160142E-02
1.10978E+02,-2.092026E-02,2.17849E-02
1.110113E+02,-2.087175E-02,2.18958E-02
1.110446E+02,-2.08063E-02,2.192132E-02
1.11078E+02,-2.069157E-02,2.182477E-02
1.111113E+02,-2.057858E-02,2.165031E-02
1.111446E+02,-2.05098E-02,2.149033E-02
1.11178E+02,-2.051068E-02,2.138315E-02
1.112113E+02,-2.061643E-02,2.134628E-02
1.112446E+02,-2.077844E-02,2.137032E-02
1.11278E+02,-2.094136E-02,2.148454E-02
1.113113E+02,-2.108579E-02,2.160191E-02
1.113447E+02,-2.112215E-02,2.168636E-02
1.11378E+02,-2.103741E-02,2.169551E-02
1.114113E+02,-2.08214E-02,2.167977E-02
1.114447E+02,-2.060432E-02,2.162836E-02
1.11478E+02,-2.043896E-02,2.156298E-02
1.115113E+02,-2.036251E-02,2.152352E-02
1.115447E+02,-2.038347E-02,2.152528E-02
1.11578E+02,-2.049717E-02,2.158513E-02
1.116114E+02,-2.072261E-02,2.162603E-02
1.116447E+02,-2.094583E-02,2.167612E-02
1.11678E+02,-2.107654E-02,2.169279E-02
1.117114E+02,-2.112728E-02,2.161665E-02
1.117447E+02,-2.101887E-02,2.150824E-02
1.11778E+02,-2.085104E-02,2.141163E-02
1.118114E+02,-2.065333E-02,2.134189E-02
1.118447E+02,-2.049556E-02,2.131267E-02
1.11878E+02,-2.042713E-02,2.139419E-02
1.119114E+02,-2.04687E-02,2.154832E-02
1.119447E+02,-2.059552E-02,2.171337E-02
1.119781E+02,-2.073063E-02,2.181538E-02
1.120114E+02,-2.086557E-02,2.184497E-02
1.120447E+02,-2.093355E-02,2.178207E-02
1.120781E+02,-2.087666E-02,2.161339E-02
1.121114E+02,-2.081458E-02,2.138903E-02
1.121447E+02,-2.073065E-02,2.12355E-02
1.121781E+02,-2.066858E-02,2.116447E-02
1.122114E+02,-2.066884E-02,2.118513E-02
1.122447E+02,-2.072076E-02,2.130736E-02
1.122781E+02,-2.076339E-02,2.151963E-02
1.123114E+02,-2.082106E-02,2.172628E-02
1.123448E+02,-2.087059E-02,2.183959E-02
1.123781E+02,-2.083071E-02,2.188062E-02
1.124114E+02,-2.076662E-02,2.178948E-02
1.124448E+02,-2.066421E-02,2.161307E-02
1.124781E+02,-2.060086E-02,2.141617E-02
1.125114E+02,-2.059087E-02,2.125068E-02
1.125448E+02,-2.064443E-02,2.117457E-02
1.125781E+02,-2.073603E-02,2.120174E-02
1.126115E+02,-2.087399E-02,2.129145E-02
1.126448E+02,-2.100286E-02,2.144677E-02
1.126781E+02,-2.104081E-02,2.156642E-02
1.127115E+02,-2.097107E-02,2.166154E-02
1.127448E+02,-2.084781E-02,2.168057E-02
1.127781E+02,-2.065663E-02,2.161839E-02
1.128115E+02,-2.045697E-02,2.153181E-02
1.128448E+02,-2.034521E-02,2.14393E-02
1.128781E+02,-2.035795E-02,2.137609E-02
1.129115E+02,-2.045462E-02,2.140714E-02
1.129448E+02,-2.067822E-02,2.145286E-02
1.129782E+02,-2.090796E-02,2.149932E-02
1.130115E+02,-2.103143E-02,2.156882E-02
1.130448E+02,-2.108836E-02,2.156098E-02
1.130782E+02,-2.102371E-02,2.153854E-02
1.131115E+02,-2.085484E-02,2.148736E-02
1.131448E+02,-2.065663E-02,2.143215E-02
1.131782E+02,-2.046743E-02,2.138997E-02
1.132115E+02,-2.035677E-02,2.142767E-02
1.132449E+02,-2.037064E-02,2.15047E-02
1.132782E+02,-2.047037E-02,2.163581E-02
1.133115E+02,-2.062283E-02,2.176532E-02
1.133449E+02,-2.077182E-02,2.182182E-02
1.133782E+02,-2.089737E-02,2.17896E-02
1.134115E+02,-2.089118E-02,2.169165E-02
1.134449E+02,-2.083094E-02,2.151731E-02
1.134782E+02,-2.074131E-02,2.134793E-02
1.135115E+02,-2.063176E-02,2.127852E-02
1.135449E+02,-2.054141E-02,2.127236E-02
1.135782E+02,-2.053492E-02,2.136833E-02
1.136116E+02,-2.061121E-02,2.154456E-02
1.136449E+02,-2.067719E-02,2.174415E-02
1.136782E+02,-2.0759E-02,2.187705E-02
1.137116E+02,-2.078288E-02,2.191317E-02
1.137449E+02,-2.076207E-02,2.187865E-02
1.137782E+02,-2.069819E-02,2.169926E-02
1.138116E+02,-2.064093E-02,2.149334E-02
1.138449E+02,-2.059578E-02,2.132477E-02
1.138782E+02,-2.059418E-02,2.118996E-02
1.139116E+02,-2.064658E-02,2.116882E-02
1.139449E+02,-2.074326E-02,2.12697E-02
1.139783E+02,-2.084213E-02,2.143328E-02
1.140116E+02,-2.090176E-02,2.161176E-02
1.140449E+02,-2.08943E-02,2.174549E-02
1.140783E+02,-2.079736E-02,2.175538E-02
1.141116E+02,-2.062955E-02,2.169799E-02
1.141449E+02,-2.047383E-02,2.159155E-02
1.141783E+02,-2.038047E-02,2.143224E-02
1.142116E+02,-2.033523E-02,2.132669E-02
1.14245E+02,-2.044089E-02,2.127031E-02
1.142783E+02,-2.060049E-02,2.12937E-02
1.143116E+02,-2.079721E-02,2.13552E-02
1.14345E+02,-2.094196E-02,2.147143E-02
1.143783E+02,-2.103744E-02,2.151565E-02
1.144116E+02,-2.100099E-02,2.156343E-02
1.14445E+02,-2.087039E-02,2.153209E-02
1.144783E+02,-2.06765E-02,2.148706E-02
1.145116E+02,-2.048694E-02,2.148015E-02
1.14545E+02,-2.034692E-02,2.141758E-02
1.145783E+02,-2.033257E-02,2.144588E-02
1.146117E+02,-2.042588E-02,2.152199E-02
1.14645E+02,-2.059996E-02,2.160363E-02
1.146783E+02,-2.07983E-02,2.165779E-02
1.147117E+02,-2.093845E-02,2.168115E-02
1.14745E+02,-2.101476E-02,2.161846E-02
1.147783E+02,-2.098158E-02,2.149478E-02
1.148117E+02,-2.087457E-02,2.138033E-02
1.14845E+02,-2.073181E-02,2.128146E-02
1.148784E+02,-2.05918E-02,2.125214E-02
1.149117E+02,-2.049851E-02,2.132277E-02
1.14945E+02,-2.049986E-02,2.143702E-02
1.149784E+02,-2.056705E-02,2.161295E-02
1.150117E+02,-2.068671E-02,2.176484E-02
1.15045E+02,-2.078871E-02,2.183949E-02
1.150784E+02,-2.08275E-02,2.18201E-02
1.151117E+02,-2.083189E-02,2.169618E-02
1.15145E+02,-2.079428E-02,2.150737E-02
1.151784E+02,-2.071233E-02,2.131642E-02
1.152117E+02,-2.066076E-02,2.118353E-02
1.152451E+02,-2.063488E-02,2.114006E-02
1.152784E+02,-2.065773E-02,2.122016E-02
1.153117E+02,-2.071202E-02,2.140884E-02
1.153451E+02,-2.078967E-02,2.160472E-02
1.153784E+02,-2.081505E-02,2.176106E-02
1.154117E+02,-2.080794E-02,2.184802E-02
1.154451E+02,-2.074226E-02,2.180821E-02
1.154784E+02,-2.061556E-02,2.171772E-02
1.155117E+02,-2.05022E-02,2.155078E-02
1.155451E+02,-2.045714E-02,2.139914E-02
1.155784E+02,-2.048846E-02,2.130748E-02
1.156118E+02,-2.061955E-02,2.128091E-02
1.156451E+02,-2.076619E-02,2.133074E-02
1.156784E+02,-2.091464E-02,2.142097E-02
1.157118E+02,-2.099975E-02,2.154281E-02
1.157451E+02,-2.098524E-02,2.162407E-02
1.157784E+02,-2.088973E-02,2.166199E-02
1.158118E+02,-2.071861E-02,2.164438E-02
1.158451E+02,-2.051746E-02,2.159298E-02
1.158785E+02,-2.036208E-02,2.151619E-02
1.159118E+02,-2.031373E-02,2.151436E-02
1.159451E+02,-2.037717E-02,2.151818E-02
1.159785E+02,-2.053312E-02,2.156055E-02
1.160118E+02,-2.075273E-02,2.160748E-02
1.160451E+02,-2.091776E-02,2.163583E-02
1.160785E+02,-2.100874E-02,2.166332E-02
1.161118E+02,-2.101096E-02,2.159777E-02
1.161451E+02,-2.087735E-02,2.150046E-02
1.161785E+02,-2.071589E-02,2.145285E-02
1.162118E+02,-2.056351E-02,2.136337E-02
1.162452E+02,-2.045916E-02,2.13899E-02
1.162785E+02,-2.042504E-02,2.148053E-02
1.163118E+02,-2.050691E-02,2.159977E-02
1.163452E+02,-2.060399E-02,2.172556E-02
1.163785E+02,-2.073776E-02,2.17944E-02
1.164118E+02,-2.085358E-02,2.181318E-02
1.164452E+02,-2.088444E-02,2.174584E-02
1.164785E+02,-2.085943E-02,2.154853E-02
1.165118E+02,-2.079193E-02,2.138976E-02
1.165452E+02,-2.068127E-02,2.124166E-02
1.165785E+02,-2.062694E-02,2.120465E-02
1.166119E+02,-2.061315E-02,2.122982E-02
1.166452E+02,-2.064389E-02,2.138349E-02
1.166785E+02,-2.070431E-02,2.158608E-02
1.167119E+02,-2.075367E-02,2.177112E-02
1.167452E+02,-2.078566E-02,2.18839E-02
1.167785E+02,-2.073858E-02,2.185219E-02
1.168119E+02,-2.068686E-02,2.175993E-02
1.168452E+02,-2.062395E-02,2.160601E-02
1.168786E+02,-2.055408E-02,2.14223E-02
1.169119E+02,-2.057253E-02,2.127541E-02
1.169452E+02,-2.062779E-02,2.124165E-02
1.169786E+02,-2.072193E-02,2.128588E-02
1.170119E+02,-2.086033E-02,2.139144E-02
1.170452E+02,-2.096613E-02,2.15624E-02
1.170786E+02,-2.100431E-02,2.167898E-02
1.171119E+02,-2.093869E-02,2.173762E-02
1.171452E+02,-2.082133E-02,2.171775E-02
1.171786E+02,-2.063164E-02,2.164303E-02
1.172119E+02,-2.048195E-02,2.155811E-02
1.172453E+02,-2.040925E-02,2.146119E-02
1.172786E+02,-2.045323E-02,2.141342E-02
1.173119E+02,-2.058849E-02,2.141789E-02
1.173453E+02,-2.077315E-02,2.144966E-02
1.173786E+02,-2.094728E-02,2.148693E-02
1.174119E+02,-2.107816E-02,2.156648E-02
1.174453E+02,-2.110905E-02,2.15629E-02
1.174786E+02,-2.102781E-02,2.153624E-02
1.17512E+02,-2.085706E-02,2.148694E-02
1.175453E+02,-2.066163E-02,2.144171E-02
1.175786E+02,-2.048113E-02,2.142086E-02
1.17612E+02,-2.041162E-02,2.144064E-02
1.176453E+02,-2.04578E-02,2.153302E-02
1.176786E+02,-2.059485E-02,2.164305E-02
1.17712E+02,-2.074456E-02,2.172592E-02
1.177453E+02,-2.089189E-02,2.175285E-02
1.177786E+02,-2.09871E-02,2.168743E-02
1.17812E+02,-2.099287E-02,2.156626E-02
1.178453E+02,-2.089777E-02,2.142584E-02
1.178787E+02,-2.077206E-02,2.128636E-02
1.17912E+02,-2.067518E-02,2.11963E-02
1.179453E+02,-2.059575E-02,2.121044E-02
1.179787E+02,-2.059528E-02,2.129842E-02
1.18012E+02,-2.064128E-02,2.148283E-02
1.180453E+02,-2.069681E-02,2.162401E-02
1.180787E+02,-2.076702E-02,2.178963E-02
1.18112E+02,-2.078592E-02,2.183374E-02
1.181453E+02,-2.075852E-02,2.177178E-02
1.181787E+02,-2.069777E-02,2.162329E-02
1.18212E+02,-2.064329E-02,2.146198E-02
1.182454E+02,-2.05999E-02,2.128233E-02
1.182787E+02,-2.06047E-02,2.121239E-02
1.18312E+02,-2.065649E-02,2.126853E-02
1.183454E+02,-2.072705E-02,2.136715E-02
1.183787E+02,-2.082236E-02,2.155873E-02
1.18412E+02,-2.088931E-02,2.171484E-02
1.184454E+02,-2.087151E-02,2.179689E-02
1.184787E+02,-2.076749E-02,2.183359E-02
1.185121E+02,-2.064618E-02,2.176535E-02
1.185454E+02,-2.048736E-02,2.167061E-02
1.185787E+02,-2.04096E-02,2.154223E-02
1.186121E+02,-2.042513E-02,2.146215E-02
1.186454E+02,-2.052643E-02,2.141047E-02
1.186787E+02,-2.07194E-02,2.142322E-02
1.187121E+02,-2.088743E-02,2.149739E-02
1.187454E+02,-2.101607E-02,2.159308E-02
1.187787E+02,-2.104816E-02,2.16234E-02
1.188121E+02,-2.098114E-02,2.166571E-02
1.188454E+02,-2.084077E-02,2.162406E-02
1.188788E+02,-2.06778E-02,2.158918E-02
1.189121E+02,-2.051864E-02,2.154263E-02
1.189454E+02,-2.039822E-02,2.151816E-02
1.189788E+02,-2.044628E-02,2.153914E-02
1.190121E+02,-2.054747E-02,2.160106E-02
1.190454E+02,-2.072715E-02,2.16454E-02
1.190788E+02,-2.088832E-02,2.171891E-02
1.191121E+02,-2.100831E-02,2.169129E-02
1.191455E+02,-2.103396E-02,2.163995E-02
1.191788E+02,-2.096415E-02,2.154042E-02
1.192121E+02,-2.086875E-02,2.141789E-02
1.192455E+02,-2.071593E-02,2.132455E-02
1.192788E+02,-2.05988E-02,2.130346E-02
1.193121E+02,-2.05468E-02,2.136944E-02
1.193455E+02,-2.058224E-02,2.151763E-02
1.193788E+02,-2.065533E-02,2.167287E-02
1.194121E+02,-2.074154E-02,2.180166E-02
1.194455E+02,-2.081856E-02,2.186235E-02
1.194788E+02,-2.08732E-02,2.180729E-02
1.195122E+02,-2.085518E-02,2.166923E-02
1.195455E+02,-2.078791E-02,2.15145E-02
1.195788E+02,-2.070765E-02,2.13462E-02
1.196122E+02,-2.066795E-02,2.123326E-02
1.196455E+02,-2.069778E-02,2.124763E-02
1.196788E+02,-2.073947E-02,2.133631E-02
1.197122E+02,-2.080025E-02,2.149875E-02
1.197455E+02,-2.08831E-02,2.167395E-02
1.197788E+02,-2.088593E-02,2.181215E-02
1.198122E+02,-2.085127E-02,2.186431E-02
1.198455E+02,-2.077577E-02,2.181955E-02
1.198789E+02,-2.064796E-02,2.167847E-02
1.199122E+02,-2.054631E-02,2.154577E-02
1.199455E+02,-2.053568E-02,2.140294E-02
1.199789E+02,-2.059475E-02,2.13502E-02
1.200122E+02,-2.069969E-02,2.135855E-02
1.200455E+02,-2.086154E-02,2.144856E-02
1.200789E+02,-2.097854E-02,2.154541E-02
1.201122E+02,-2.106172E-02,2.163503E-02
1.201456E+02,-2.101878E-02,2.170644E-02
1.201789E+02,-2.089587E-02,2.168816E-02
1.202122E+02,-2.071168E-02,2.165809E-02
1.202456E+02,-2.056266E-02,2.159768E-02
1.202789E+02,-2.044933E-02,2.151609E-02
1.203122E+02,-2.043363E-02,2.151872E-02
1.203456E+02,-2.051758E-02,2.152241E-02
1.203789E+02,-2.067011E-02,2.15764E-02
1.204122E+02,-2.085628E-02,2.161649E-02
1.204456E+02,-2.100362E-02,2.160427E-02
1.204789E+02,-2.107062E-02,2.157287E-02
1.205123E+02,-2.101158E-02,2.151242E-02
1.205456E+02,-2.090257E-02,2.14464E-02
1.205789E+02,-2.073418E-02,2.134117E-02
1.206123E+02,-2.0569E-02,2.131704E-02
1.206456E+02,-2.048411E-02,2.130996E-02
1.206789E+02,-2.047457E-02,2.139691E-02
1.207123E+02,-2.0545E-02,2.153597E-02
1.207456E+02,-2.067521E-02,2.166883E-02
1.20779E+02,-2.083304E-02,2.17315E-02
1.208123E+02,-2.09163E-02,2.171849E-02
1.208456E+02,-2.092325E-02,2.160095E-02
1.20879E+02,-2.086648E-02,2.145762E-02
1.209123E+02,-2.079982E-02,2.12858E-02
1.209456E+02,-2.073331E-02,2.117503E-02
1.20979E+02,-2.066621E-02,2.116106E-02
1.210123E+02,-2.068767E-02,2.121871E-02
1.210456E+02,-2.072877E-02,2.138406E-02
1.21079E+02,-2.07916E-02,2.1576E-02
1.211123E+02,-2.08131E-02,2.173126E-02
1.211457E+02,-2.08425E-02,2.179768E-02
1.21179E+02,-2.082464E-02,2.178649E-02
1.212123E+02,-2.076947E-02,2.171175E-02
1.212457E+02,-2.068516E-02,2.154517E-02
1.21279E+02,-2.065504E-02,2.138821E-02
1.213123E+02,-2.062484E-02,2.128309E-02
1.213457E+02,-2.067826E-02,2.125417E-02
1.21379E+02,-2.078376E-02,2.130818E-02
1.214123E+02,-2.088538E-02,2.141463E-02
1.214457E+02,-2.095642E-02,2.155503E-02
1.21479E+02,-2.098175E-02,2.166609E-02
1.215124E+02,-2.091358E-02,2.170144E-02
1.215457E+02,-2.075473E-02,2.169177E-02
1.21579E+02,-2.058272E-02,2.162573E-02
1.216124E+02,-2.047356E-02,2.154229E-02
1.216457E+02,-2.042912E-02,2.14696E-02
1.21679E+02,-2.049417E-02,2.141732E-02
1.217124E+02,-2.061801E-02,2.144346E-02
1.217457E+02,-2.076625E-02,2.146181E-02
1.217791E+02,-2.091009E-02,2.150477E-02
1.218124E+02,-2.098971E-02,2.156585E-02
1.218457E+02,-2.09973E-02,2.155803E-02
1.218791E+02,-2.089821E-02,2.152873E-02
1.219124E+02,-2.073129E-02,2.149268E-02
1.219457E+02,-2.057711E-02,2.145615E-02
1.219791E+02,-2.045098E-02,2.142902E-02
1.220124E+02,-2.041199E-02,2.144779E-02
1.220457E+02,-2.047871E-02,2.150889E-02
1.220791E+02,-2.059834E-02,2.162766E-02
1.221124E+02,-2.073862E-02,2.170975E-02
1.221458E+02,-2.087845E-02,2.171224E-02
1.221791E+02,-2.093361E-02,2.165641E-02
1.222124E+02,-2.090143E-02,2.155043E-02
1.222458E+02,-2.080662E-02,2.142307E-02
1.222791E+02,-2.073384E-02,2.130958E-02
1.223124E+02,-2.062658E-02,2.125033E-02
1.223458E+02,-2.057063E-02,2.128748E-02
1.223791E+02,-2.059014E-02,2.139716E-02
1.224124E+02,-2.062495E-02,2.15677E-02
1.224458E+02,-2.069209E-02,2.170156E-02
1.224791E+02,-2.076881E-02,2.180332E-02
1.225125E+02,-2.076915E-02,2.182222E-02
1.225458E+02,-2.074076E-02,2.175172E-02
1.225791E+02,-2.069956E-02,2.156046E-02
1.226125E+02,-2.06557E-02,2.139349E-02
1.226458E+02,-2.058882E-02,2.126839E-02
1.226791E+02,-2.061205E-02,2.122133E-02
1.227125E+02,-2.065051E-02,2.128086E-02
1.227458E+02,-2.073428E-02,2.139265E-02
1.227792E+02,-2.082773E-02,2.15618E-02
1.228125E+02,-2.086221E-02,2.169242E-02
1.228458E+02,-2.084736E-02,2.177659E-02
1.228792E+02,-2.078123E-02,2.179486E-02
1.229125E+02,-2.0624E-02,2.173318E-02
1.229458E+02,-2.050494E-02,2.159803E-02
1.229792E+02,-2.044521E-02,2.145678E-02
1.230125E+02,-2.046284E-02,2.13748E-02
1.230458E+02,-2.056959E-02,2.139295E-02
1.230792E+02,-2.07191E-02,2.141755E-02
1.231125E+02,-2.088058E-02,2.147355E-02
1.231459E+02,-2.097518E-02,2.153337E-02
1.231792E+02,-2.101362E-02,2.158314E-02
1.232125E+02,-2.095244E-02,2.157961E-02
1.232459E+02,-2.081817E-02,2.154262E-02
1.232792E+02,-2.065024E-02,2.151891E-02
1.233125E+02,-2.049251E-02,2.150252E-02
1.233459E+02,-2.042284E-02,2.149193E-02
1.233792E+02,-2.045613E-02,2.155042E-02
1.234126E+02,-2.05636E-02,2.158799E-02
1.234459E+02,-2.073691E-02,2.16368E-02
1.234792E+02,-2.088185E-02,2.168994E-02
1.235126E+02,-2.0971E-02,2.166927E-02
1.235459E+02,-2.099917E-02,2.162796E-02
1.235792E+02,-2.091713E-02,2.152875E-02
1.236126E+02,-2.077956E-02,2.142807E-02
1.236459E+02,-2.064268E-02,2.136915E-02
1.236792E+02,-2.053857E-02,2.139248E-02
1.237126E+02,-2.051282E-02,2.145523E-02
1.237459E+02,-2.053582E-02,2.156787E-02
1.237793E+02,-2.063833E-02,2.169616E-02
1.238126E+02,-2.0716E-02,2.1799E-02
1.238459E+02,-2.080575E-02,2.182349E-02
1.238793E+02,-2.085155E-02,2.178304E-02
1.239126E+02,-2.083449E-02,2.166981E-02
1.239459E+02,-2.077797E-02,2.150893E-02
1.239793E+02,-2.070873E-02,2.136716E-02
1.240126E+02,-2.065662E-02,2.130834E-02
1.240459E+02,-2.066968E-02,2.131025E-02
1.240793E+02,-2.072451E-02,2.138727E-02
1.241126E+02,-2.078612E-02,2.153884E-02
1.24146E+02,-2.080575E-02,2.171384E-02
1.241793E+02,-2.084878E-02,2.182477E-02
1.242126E+02,-2.082455E-02,2.182258E-02
1.24246E+02,-2.07409E-02,2.177519E-02
1.242793E+02,-2.064036E-02,2.167459E-02
1.243126E+02,-2.056558E-02,2.151763E-02
1.24346E+02,-2.056811E-02,2.141482E-02
1.243793E+02,-2.062447E-02,2.138034E-02
1.244127E+02,-2.072173E-02,2.139052E-02
1.24446E+02,-2.086057E-02,2.146586E-02
1.244793E+02,-2.09668E-02,2.155E-02
1.245127E+02,-2.100661E-02,2.164162E-02
1.24546E+02,-2.097695E-02,2.170565E-02
1.245793E+02,-2.087414E-02,2.168353E-02
1.246127E+02,-2.070466E-02,2.165229E-02
1.24646E+02,-2.057315E-02,2.159014E-02
1.246793E+02,-2.046951E-02,2.15272E-02
1.247127E+02,-2.046808E-02,2.151346E-02
1.24746E+02,-2.057325E-02,2.153154E-02
1.247794E+02,-2.072953E-02,2.156252E-02
1.248127E+02,-2.088716E-02,2.160229E-02
1.24846E+02,-2.100093E-02,2.15898E-02
1.248794E+02,-2.10283E-02,2.156801E-02
1.249127E+02,-2.098406E-02,2.15287E-02
1.24946E+02,-2.084526E-02,2.149173E-02
1.249794E+02,-2.071654E-02,2.143652E-02
1.250127E+02,-2.058321E-02,2.14083E-02
1.250461E+02,-2.051292E-02,2.141796E-02
1.250794E+02,-2.048912E-02,2.151886E-02
1.251127E+02,-2.056702E-02,2.163627E-02
1.251461E+02,-2.069858E-02,2.176104E-02
1.251794E+02,-2.083751E-02,2.180236E-02
1.252127E+02,-2.091176E-02,2.179593E-02
1.252461E+02,-2.088467E-02,2.173016E-02
1.252794E+02,-2.084375E-02,2.154835E-02
1.253127E+02,-2.076654E-02,2.142135E-02
1.253461E+02,-2.068422E-02,2.131344E-02
1.253794E+02,-2.063896E-02,2.129696E-02
1.254128E+02,-2.062737E-02,2.135236E-02
1.254461E+02,-2.066224E-02,2.150715E-02
1.254794E+02,-2.071389E-02,2.16715E-02
1.255128E+02,-2.076664E-02,2.179761E-02
1.255461E+02,-2.075541E-02,2.185383E-02
1.255794E+02,-2.072398E-02,2.181269E-02
1.256128E+02,-2.067745E-02,2.170131E-02
1.256461E+02,-2.062532E-02,2.154455E-02
1.256794E+02,-2.05857E-02,2.139309E-02
1.257128E+02,-2.059516E-02,2.13208E-02
1.257461E+02,-2.066117E-02,2.129802E-02
1.257795E+02,-2.074555E-02,2.135311E-02
1.258128E+02,-2.08343E-02,2.149416E-02
1.258461E+02,-2.089968E-02,2.163624E-02
1.258795E+02,-2.088078E-02,2.174744E-02
1.259128E+02,-2.082198E-02,2.172275E-02
1.259461E+02,-2.070405E-02,2.168913E-02
1.259795E+02,-2.057898E-02,2.161215E-02
1.260128E+02,-2.047756E-02,2.151195E-02
1.260462E+02,-2.046389E-02,2.142587E-02
1.260795E+02,-2.049941E-02,2.142123E-02
1.261128E+02,-2.064072E-02,2.143649E-02
1.261462E+02,-2.077887E-02,2.147961E-02
1.261795E+02,-2.088297E-02,2.152119E-02
1.262128E+02,-2.096926E-02,2.154835E-02
1.262462E+02,-2.094916E-02,2.156013E-02
1.262795E+02,-2.085862E-02,2.152378E-02
1.263128E+02,-2.072816E-02,2.149173E-02
1.263462E+02,-2.056524E-02,2.148021E-02
1.263795E+02,-2.047911E-02,2.144894E-02
1.264129E+02,-2.045882E-02,2.146277E-02
1.264462E+02,-2.051935E-02,2.152273E-02
1.264795E+02,-2.062186E-02,2.161169E-02
1.265129E+02,-2.074943E-02,2.165257E-02
1.265462E+02,-2.086862E-02,2.16683E-02
1.265795E+02,-2.088399E-02,2.161963E-02
1.266129E+02,-2.088903E-02,2.154671E-02
1.266462E+02,-2.078988E-02,2.142919E-02
1.266796E+02,-2.068294E-02,2.132754E-02
1.267129E+02,-2.062451E-02,2.128681E-02
1.267462E+02,-2.056263E-02,2.132384E-02
1.267796E+02,-2.059709E-02,2.142269E-02
1.268129E+02,-2.063871E-02,2.15806E-02
1.268462E+02,-2.071299E-02,2.170308E-02
1.268796E+02,-2.07639E-02,2.177065E-02
1.269129E+02,-2.075857E-02,2.179516E-02
1.269462E+02,-2.074005E-02,2.170312E-02
1.269796E+02,-2.070272E-02,2.154254E-02
1.270129E+02,-2.067171E-02,2.139299E-02
1.270463E+02,-2.067391E-02,2.129946E-02
1.270796E+02,-2.070435E-02,2.125803E-02
1.271129E+02,-2.075494E-02,2.132855E-02
1.271463E+02,-2.081639E-02,2.141636E-02
1.271796E+02,-2.088965E-02,2.155466E-02
1.272129E+02,-2.089983E-02,2.169272E-02
1.272463E+02,-2.085218E-02,2.174364E-02
1.272796E+02,-2.07783E-02,2.169958E-02
1.273129E+02,-2.064843E-02,2.163133E-02
1.273463E+02,-2.052788E-02,2.154822E-02
1.273796E+02,-2.051308E-02,2.144721E-02
1.27413E+02,-2.053922E-02,2.137366E-02
1.274463E+02,-2.062191E-02,2.139201E-02
1.274796E+02,-2.076123E-02,2.143149E-02
1.27513E+02,-2.087439E-02,2.149876E-02
1.275463E+02,-2.096599E-02,2.157596E-02
1.275796E+02,-2.098154E-02,2.160762E-02
1.27613E+02,-2.091215E-02,2.15762E-02
1.276463E+02,-2.075082E-02,2.153758E-02
1.276797E+02,-2.05955E-02,2.151012E-02
1.27713E+02,-2.047545E-02,2.149396E-02
1.277463E+02,-2.043463E-02,2.150848E-02
1.277797E+02,-2.048234E-02,2.15482E-02
1.27813E+02,-2.059521E-02,2.158749E-02
1.278463E+02,-2.073724E-02,2.162354E-02
1.278797E+02,-2.087712E-02,2.168109E-02
1.27913E+02,-2.094508E-02,2.16657E-02
1.279463E+02,-2.096644E-02,2.161163E-02
1.279797E+02,-2.090203E-02,2.148682E-02
1.28013E+02,-2.074842E-02,2.143279E-02
1.280464E+02,-2.062541E-02,2.138374E-02
1.280797E+02,-2.054617E-02,2.13969E-02
1.28113E+02,-2.056004E-02,2.147305E-02
1.281464E+02,-2.059407E-02,2.157889E-02
1.281797E+02,-2.066047E-02,2.168898E-02
1.28213E+02,-2.074361E-02,2.177265E-02
1.282464E+02,-2.081219E-02,2.180849E-02
1.282797E+02,-2.083797E-02,2.173209E-02
1.28313E+02,-2.083954E-02,2.156948E-02
1.283464E+02,-2.077357E-02,2.142926E-02
1.283797E+02,-2.070367E-02,2.131042E-02
1.284131E+02,-2.068313E-02,2.123732E-02
1.284464E+02,-2.071318E-02,2.128811E-02
1.284797E+02,-2.075103E-02,2.139909E-02
1.285131E+02,-2.078101E-02,2.154884E-02
1.285464E+02,-2.081115E-02,2.169986E-02
1.285797E+02,-2.083947E-02,2.177892E-02
1.286131E+02,-2.082184E-02,2.179644E-02
1.286464E+02,-2.075814E-02,2.172725E-02
